label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
C,0.0,0.0,-0.049631357192993164,-0.026230454444885254,-0.0883670449256897,-0.06564700603485107,-0.11945372819900513,-0.08920484781265259,-0.1469801664352417,-0.11622738838195801,-0.06479430198669434,-0.18481314182281494,-0.09131568670272827,-0.2408270537853241,-0.11925762891769409,-0.23700568079948425,-0.13988584280014038,-0.2170734405517578,-0.05109375715255737,-0.19554808735847473,-0.08284872770309448,-0.26502084732055664,-0.11508280038833618,-0.2544679045677185,-0.13444560766220093,-0.22132176160812378,-0.037565529346466064,-0.1953214704990387,-0.0674944519996643,-0.26495522260665894,-0.10229372978210449,-0.2551993727684021,-0.12330001592636108,-0.2249138057231903,-0.025679826736450195,-0.1830609142780304,-0.05250459909439087,-0.23998847603797913,-0.08167427778244019,-0.2453479766845703,-0.10365802049636841,-0.2307407259941101
C,0.0,0.0,-0.04477304220199585,0.0025113821029663086,-0.08217936754226685,-0.01277458667755127,-0.1139945387840271,-0.026792466640472412,-0.1365046501159668,-0.0408591628074646,-0.05586332082748413,-0.13168823719024658,-0.09189677238464355,-0.18682017922401428,-0.11622965335845947,-0.16188180446624756,-0.12559306621551514,-0.129727303981781,-0.04750669002532959,-0.14801830053329468,-0.09127050638198853,-0.1976679563522339,-0.11857551336288452,-0.1667216420173645,-0.1260194182395935,-0.1315549612045288,-0.04435157775878906,-0.14852917194366455,-0.0856127142906189,-0.19716674089431763,-0.11145657300949097,-0.16949138045310974,-0.11899816989898682,-0.13499465584754944,-0.0460205078125,-0.14014825224876404,-0.0792500376701355,-0.17881232500076294,-0.10157954692840576,-0.16481643915176392,-0.11067771911621094,-0.14035683870315552
C,0.0,0.0,-0.049643635749816895,-0.004763662815093994,-0.08502298593521118,-0.02453845739364624,-0.1132383942604065,-0.031717538833618164,-0.13925689458847046,-0.04324394464492798,-0.06792598962783813,-0.134851336479187,-0.09530115127563477,-0.1839982271194458,-0.11651033163070679,-0.16558700799942017,-0.1263725757598877,-0.13620036840438843,-0.05971759557723999,-0.14764368534088135,-0.09474676847457886,-0.1993807554244995,-0.12116008996963501,-0.17032063007354736,-0.12911641597747803,-0.13353973627090454,-0.05358487367630005,-0.14979881048202515,-0.08778226375579834,-0.2043968141078949,-0.11519306898117065,-0.1722080111503601,-0.12356019020080566,-0.1333446502685547,-0.05156898498535156,-0.14172345399856567,-0.08127474784851074,-0.1881985366344452,-0.10406327247619629,-0.16962608695030212,-0.11373287439346313,-0.13748294115066528
C,0.0,0.0,-0.049999117851257324,-0.008667230606079102,-0.0843687653541565,-0.03280913829803467,-0.11238396167755127,-0.04335981607437134,-0.13800448179244995,-0.06073647737503052,-0.05846792459487915,-0.1473836898803711,-0.08946257829666138,-0.19713562726974487,-0.11314815282821655,-0.1867411732673645,-0.1273091435432434,-0.16503041982650757,-0.05094486474990845,-0.1595420241355896,-0.09083330631256104,-0.21055203676223755,-0.1187012791633606,-0.18633174896240234,-0.12828195095062256,-0.15219807624816895,-0.047591209411621094,-0.1596066951751709,-0.08657556772232056,-0.20847660303115845,-0.11553138494491577,-0.18063068389892578,-0.12591290473937988,-0.1449076533317566,-0.050109803676605225,-0.1486404538154602,-0.08227640390396118,-0.19200021028518677,-0.10540157556533813,-0.17689096927642822,-0.1158342957496643,-0.14745676517486572
C,0.0,0.0,-0.052664220333099365,-0.010813355445861816,-0.08609664440155029,-0.035277485847473145,-0.11523908376693726,-0.0448874831199646,-0.14258503913879395,-0.06068819761276245,-0.05925154685974121,-0.14551126956939697,-0.08872681856155396,-0.20039090514183044,-0.1137617826461792,-0.1924884021282196,-0.1289387345314026,-0.17194068431854248,-0.05110710859298706,-0.156294584274292,-0.09034734964370728,-0.211716890335083,-0.1200971007347107,-0.18827873468399048,-0.13050514459609985,-0.15444177389144897,-0.04755681753158569,-0.15743738412857056,-0.08549070358276367,-0.2114141285419464,-0.11573165655136108,-0.18237048387527466,-0.12641853094100952,-0.145258367061615,-0.04971343278884888,-0.14830011129379272,-0.08139145374298096,-0.19547367095947266,-0.10582691431045532,-0.17911791801452637,-0.11717915534973145,-0.14771109819412231
C,0.0,0.0,-0.054098665714263916,-0.014543533325195312,-0.08831644058227539,-0.04088109731674194,-0.11826425790786743,-0.05155313014984131,-0.1470521092414856,-0.06549006700515747,-0.06247901916503906,-0.15063798427581787,-0.0892413854598999,-0.20437464118003845,-0.11164581775665283,-0.21149218082427979,-0.12972110509872437,-0.20902320742607117,-0.05313628911972046,-0.16162443161010742,-0.09072232246398926,-0.21281233429908752,-0.1208106279373169,-0.19295302033424377,-0.13456976413726807,-0.1612532138824463,-0.04903525114059448,-0.16172075271606445,-0.08611112833023071,-0.2122143805027008,-0.11666017770767212,-0.1850557029247284,-0.1296149492263794,-0.14862275123596191,-0.050980448722839355,-0.15121901035308838,-0.08145707845687866,-0.19777250289916992,-0.10635650157928467,-0.18477866053581238,-0.11945348978042603,-0.15597504377365112
C,0.0,0.0,-0.05220496654510498,-0.014565646648406982,-0.08538180589675903,-0.0394555926322937,-0.11493170261383057,-0.05229896306991577,-0.1428762674331665,-0.06765741109848022,-0.06264573335647583,-0.1488180160522461,-0.08951681852340698,-0.2026369571685791,-0.11314201354980469,-0.20648229122161865,-0.1313064694404602,-0.19929921627044678,-0.053487300872802734,-0.16001087427139282,-0.09001457691192627,-0.21517404913902283,-0.11925733089447021,-0.1961875557899475,-0.13333863019943237,-0.16415131092071533,-0.04839050769805908,-0.1612786054611206,-0.08388018608093262,-0.21396362781524658,-0.1144368052482605,-0.18693143129348755,-0.1281954050064087,-0.1494811773300171,-0.048253655433654785,-0.1518763303756714,-0.0775226354598999,-0.1976340413093567,-0.1029478907585144,-0.18365558981895447,-0.11713361740112305,-0.1534544825553894
C,0.0,0.0,-0.05170750617980957,-0.01374804973602295,-0.08613866567611694,-0.042112648487091064,-0.11698043346405029,-0.05609548091888428,-0.1464133858680725,-0.06938832998275757,-0.055535197257995605,-0.15525245666503906,-0.08618587255477905,-0.20948266983032227,-0.11204248666763306,-0.21300983428955078,-0.13077616691589355,-0.203486829996109,-0.045876264572143555,-0.16586589813232422,-0.088559091091156,-0.2153303623199463,-0.119426429271698,-0.1868184208869934,-0.13206744194030762,-0.15173757076263428,-0.04205358028411865,-0.16490793228149414,-0.08355915546417236,-0.21692895889282227,-0.11518126726150513,-0.18329370021820068,-0.12745487689971924,-0.1438159942626953,-0.04543638229370117,-0.15233099460601807,-0.07820641994476318,-0.20208799839019775,-0.10372155904769897,-0.18712842464447021,-0.11639982461929321,-0.15621864795684814
C,0.0,0.0,-0.05378991365432739,-0.01570218801498413,-0.09113770723342896,-0.04488784074783325,-0.12335413694381714,-0.057613909244537354,-0.15278053283691406,-0.0728653073310852,-0.06236720085144043,-0.15525519847869873,-0.09172457456588745,-0.2080250084400177,-0.11819499731063843,-0.21319830417633057,-0.1397647261619568,-0.20685195922851562,-0.051968276500701904,-0.16468948125839233,-0.09115380048751831,-0.2168186604976654,-0.12287676334381104,-0.19275128841400146,-0.13865184783935547,-0.15676665306091309,-0.04600721597671509,-0.1648051142692566,-0.0830378532409668,-0.21712812781333923,-0.11662238836288452,-0.18517088890075684,-0.13274401426315308,-0.14510661363601685,-0.04524433612823486,-0.15393882989883423,-0.07500696182250977,-0.20341208577156067,-0.10213315486907959,-0.18864500522613525,-0.11810708045959473,-0.15799647569656372
C,0.0,0.0,-0.04778319597244263,-0.015085875988006592,-0.08330708742141724,-0.043228983879089355,-0.11466670036315918,-0.057084500789642334,-0.14138907194137573,-0.07473921775817871,-0.06186717748641968,-0.1557091474533081,-0.09024614095687866,-0.2068583369255066,-0.11678540706634521,-0.2087891399860382,-0.13941287994384766,-0.19908952713012695,-0.05225890874862671,-0.16425198316574097,-0.08748865127563477,-0.22124642133712769,-0.11870050430297852,-0.20626842975616455,-0.13761526346206665,-0.17457440495491028,-0.04487407207489014,-0.1634618043899536,-0.07711982727050781,-0.2213766872882843,-0.10922801494598389,-0.19755446910858154,-0.1270751953125,-0.16108322143554688,-0.041304588317871094,-0.1535789966583252,-0.06833839416503906,-0.2039409875869751,-0.09388983249664307,-0.1927526593208313,-0.11057811975479126,-0.16503316164016724
C,0.0,0.0,-0.055933356285095215,-0.01526033878326416,-0.09141862392425537,-0.046331167221069336,-0.1203119158744812,-0.06571567058563232,-0.14718115329742432,-0.0883600115776062,-0.07013106346130371,-0.15015685558319092,-0.0944366455078125,-0.19553127884864807,-0.11825233697891235,-0.19101476669311523,-0.13662415742874146,-0.17256909608840942,-0.06033945083618164,-0.16196352243423462,-0.08947634696960449,-0.21654558181762695,-0.11936521530151367,-0.20565158128738403,-0.13690298795700073,-0.1744360625743866,-0.052228331565856934,-0.16465967893600464,-0.07982349395751953,-0.22255674004554749,-0.11189687252044678,-0.2061828374862671,-0.12974536418914795,-0.173595130443573,-0.04675549268722534,-0.15952706336975098,-0.07294905185699463,-0.20956051349639893,-0.09940624237060547,-0.2000613510608673,-0.11696135997772217,-0.17461904883384705
C,0.0,0.0,-0.05315852165222168,-0.013071835041046143,-0.08669406175613403,-0.04555720090866089,-0.11459493637084961,-0.06597369909286499,-0.14210200309753418,-0.08969682455062866,-0.06928145885467529,-0.15005147457122803,-0.09432578086853027,-0.19793495535850525,-0.1187293529510498,-0.19509875774383545,-0.1370059847831726,-0.1785343885421753,-0.059199750423431396,-0.1605340838432312,-0.0889277458190918,-0.21723124384880066,-0.11975932121276855,-0.20312833786010742,-0.13706284761428833,-0.170371413230896,-0.050130605697631836,-0.16223406791687012,-0.0776713490486145,-0.22169604897499084,-0.1101338267326355,-0.20214974880218506,-0.12739843130111694,-0.1683281660079956,-0.042859017848968506,-0.1562933325767517,-0.0690915584564209,-0.20772424340248108,-0.0963098406791687,-0.19850587844848633,-0.11417996883392334,-0.17377319931983948
C,0.0,0.0,-0.05269378423690796,-0.015030086040496826,-0.08609622716903687,-0.04794013500213623,-0.11347424983978271,-0.06882375478744507,-0.13977664709091187,-0.09325474500656128,-0.06850862503051758,-0.15429669618606567,-0.09272956848144531,-0.20512473583221436,-0.11686378717422485,-0.20628061890602112,-0.13502085208892822,-0.1934913694858551,-0.05799531936645508,-0.16416633129119873,-0.08614623546600342,-0.2243521809577942,-0.11623400449752808,-0.2128152847290039,-0.1332201361656189,-0.18169423937797546,-0.048374056816101074,-0.16473454236984253,-0.07537555694580078,-0.22727808356285095,-0.10714006423950195,-0.20792290568351746,-0.12390691041946411,-0.17446893453598022,-0.04138106107711792,-0.15648913383483887,-0.06808865070343018,-0.2097432017326355,-0.09486520290374756,-0.199567973613739,-0.11190658807754517,-0.17358344793319702
C,0.0,0.0,-0.055035173892974854,-0.01579725742340088,-0.08935421705245972,-0.048738062381744385,-0.11788022518157959,-0.0671965479850769,-0.1453641653060913,-0.08919799327850342,-0.06949055194854736,-0.1595284342765808,-0.09582126140594482,-0.20894747972488403,-0.12088412046432495,-0.20871400833129883,-0.14055520296096802,-0.1957193911075592,-0.058782756328582764,-0.1708022952079773,-0.09155112504959106,-0.22396215796470642,-0.12228411436080933,-0.2067820429801941,-0.1393287181854248,-0.17371994256973267,-0.05047029256820679,-0.1722998023033142,-0.08216774463653564,-0.2273646593093872,-0.11367708444595337,-0.20191025733947754,-0.1294240951538086,-0.1656743884086609,-0.04528850317001343,-0.16562557220458984,-0.07482731342315674,-0.21336358785629272,-0.10112428665161133,-0.19760608673095703,-0.11689585447311401,-0.16852635145187378
C,0.0,0.0,0.05203166604042053,-0.024995267391204834,0.09043502807617188,-0.0656747817993164,0.11547398567199707,-0.09306049346923828,0.12790048122406006,-0.13101208209991455,0.07099390029907227,-0.18410634994506836,0.09082749485969543,-0.2674735188484192,0.11482241749763489,-0.2503514289855957,0.12687650322914124,-0.21680724620819092,0.056601911783218384,-0.1888355016708374,0.0802793800830841,-0.28513097763061523,0.10868492722511292,-0.2592601180076599,0.11967337131500244,-0.21613770723342896,0.04082906246185303,-0.18818753957748413,0.0636354386806488,-0.2801535725593567,0.09658843278884888,-0.25888362526893616,0.11263701319694519,-0.21782654523849487,0.02527514100074768,-0.17771410942077637,0.04846808314323425,-0.2443564236164093,0.07646051049232483,-0.24267134070396423,0.094300776720047,-0.2204381823539734
C,0.0,0.0,0.05090336501598358,-0.023735463619232178,0.09226097166538239,-0.06509703397750854,0.12124137580394745,-0.09672904014587402,0.12240613996982574,-0.13601154088974,0.0710987001657486,-0.18467801809310913,0.09080322086811066,-0.2745480239391327,0.11575274169445038,-0.2542676031589508,0.12430115044116974,-0.21889930963516235,0.05668596923351288,-0.1861727237701416,0.0812593549489975,-0.2855272889137268,0.10935162007808685,-0.253252238035202,0.11651663482189178,-0.21075934171676636,0.040839001536369324,-0.1825680136680603,0.06424789130687714,-0.2732042670249939,0.096064493060112,-0.2464701533317566,0.10828833281993866,-0.20620906352996826,0.025159314274787903,-0.16891175508499146,0.04956431686878204,-0.23232236504554749,0.07786671817302704,-0.22853624820709229,0.09344477951526642,-0.20754098892211914
C,0.0,0.0,0.05624747276306152,-0.015384495258331299,0.09355062246322632,-0.04338204860687256,0.12140887975692749,-0.054106056690216064,0.14289847016334534,-0.06857049465179443,0.07366442680358887,-0.17088931798934937,0.1157076358795166,-0.22017335891723633,0.13767403364181519,-0.18009930849075317,0.142782062292099,-0.13918310403823853,0.06288698315620422,-0.1787041425704956,0.11542439460754395,-0.23001235723495483,0.14071866869926453,-0.1785925030708313,0.14145919680595398,-0.13034838438034058,0.05627036094665527,-0.17374807596206665,0.10662546753883362,-0.22859454154968262,0.1349586546421051,-0.18309351801872253,0.1387656033039093,-0.13700643181800842,0.05442941188812256,-0.15598493814468384,0.0964151918888092,-0.20244282484054565,0.12175807356834412,-0.17917272448539734,0.13002368807792664,-0.14647433161735535
C,0.0,0.0,0.05155688524246216,-0.004722893238067627,0.085805743932724,-0.027180373668670654,0.11106216907501221,-0.03444409370422363,0.13091790676116943,-0.04939049482345581,0.07275134325027466,-0.14810174703598022,0.1129390299320221,-0.19382289052009583,0.13111338019371033,-0.15579935908317566,0.13353681564331055,-0.1176493763923645,0.06305554509162903,-0.15746042132377625,0.11208847165107727,-0.2058458924293518,0.1341964304447174,-0.15714791417121887,0.133000910282135,-0.11309382319450378,0.05667427182197571,-0.1569419801235199,0.10413700342178345,-0.20531469583511353,0.12840509414672852,-0.1598687469959259,0.1292175054550171,-0.118435800075531,0.054128289222717285,-0.1440909206867218,0.09422153234481812,-0.18676310777664185,0.11721169948577881,-0.16076546907424927,0.12341660261154175,-0.12696200609207153
C,0.0,0.0,0.0497136116027832,-0.006956160068511963,0.08317700028419495,-0.0317840576171875,0.10991990566253662,-0.03983640670776367,0.12963369488716125,-0.047167062759399414,0.06692668795585632,-0.15926730632781982,0.11161917448043823,-0.19813382625579834,0.13188722729682922,-0.1610753834247589,0.1340380609035492,-0.12206178903579712,0.058735162019729614,-0.166950523853302,0.11288449168205261,-0.20552915334701538,0.13378039002418518,-0.152431458234787,0.1296861469745636,-0.10607093572616577,0.05502524971961975,-0.16236171126365662,0.10742241144180298,-0.20943796634674072,0.12895271182060242,-0.1557348072528839,0.12646323442459106,-0.11102095246315002,0.05608320236206055,-0.14550116658210754,0.10081246495246887,-0.18944117426872253,0.12208187580108643,-0.16090983152389526,0.12540602684020996,-0.12981891632080078
C,0.0,0.0,0.04939195513725281,-0.001183629035949707,0.08098089694976807,-0.022159934043884277,0.1076732873916626,-0.02865445613861084,0.13032960891723633,-0.039377689361572266,0.05548948049545288,-0.16475704312324524,0.10884612798690796,-0.19386112689971924,0.13025188446044922,-0.1507570743560791,0.1330530047416687,-0.10992437601089478,0.05017116665840149,-0.17050251364707947,0.11433035135269165,-0.1985378861427307,0.13459032773971558,-0.14507684111595154,0.13156354427337646,-0.1004253625869751,0.0519636869430542,-0.16055062413215637,0.1122254729270935,-0.20030605792999268,0.13245952129364014,-0.148157000541687,0.1302018165588379,-0.10310855507850647,0.05976739525794983,-0.1365789771080017,0.10620570182800293,-0.1780637502670288,0.12707912921905518,-0.1485898196697235,0.13139110803604126,-0.1135912835597992
